fecha,hora,consumo,met_obtencion,datetime
2022-10-13,20,0.655,Real,2022-10-13 20:00:00
2022-10-13,21,0.573,Real,2022-10-13 21:00:00
2022-10-13,22,0.464,Real,2022-10-13 22:00:00
2022-10-13,23,0.506,Real,2022-10-13 23:00:00
2022-10-13,24,0.465,Real,2022-10-14 00:00:00
2022-10-14,1,0.381,Real,2022-10-14 01:00:00
2022-10-14,2,0.396,Real,2022-10-14 02:00:00
2022-10-14,3,0.427,Real,2022-10-14 03:00:00
2022-10-14,4,0.411,Real,2022-10-14 04:00:00
2022-10-14,5,0.402,Real,2022-10-14 05:00:00
2022-10-14,6,0.356,Real,2022-10-14 06:00:00
2022-10-14,7,0.371,Real,2022-10-14 07:00:00
2022-10-14,8,0.478,Real,2022-10-14 08:00:00
2022-10-14,9,0.38,Real,2022-10-14 09:00:00
2022-10-14,10,0.379,Real,2022-10-14 10:00:00
2022-10-14,11,0.439,Real,2022-10-14 11:00:00
2022-10-14,12,0.444,Real,2022-10-14 12:00:00
2022-10-14,13,0.453,Real,2022-10-14 13:00:00
2022-10-14,14,0.357,Real,2022-10-14 14:00:00
2022-10-14,15,0.372,Real,2022-10-14 15:00:00
2022-10-14,16,0.392,Real,2022-10-14 16:00:00
2022-10-14,17,0.369,Real,2022-10-14 17:00:00
2022-10-14,18,0.426,Real,2022-10-14 18:00:00
2022-10-14,19,0.449,Real,2022-10-14 19:00:00
2022-10-14,20,0.396,Real,2022-10-14 20:00:00
2022-10-14,21,0.505,Real,2022-10-14 21:00:00
2022-10-14,22,0.567,Real,2022-10-14 22:00:00
2022-10-14,23,0.426,Real,2022-10-14 23:00:00
2022-10-14,24,0.487,Real,2022-10-15 00:00:00
2022-10-15,1,0.479,Real,2022-10-15 01:00:00
2022-10-15,2,0.373,Real,2022-10-15 02:00:00
2022-10-15,3,0.458,Real,2022-10-15 03:00:00
2022-10-15,4,0.499,Real,2022-10-15 04:00:00
2022-10-15,5,0.418,Real,2022-10-15 05:00:00
2022-10-15,6,0.354,Real,2022-10-15 06:00:00
2022-10-15,7,0.407,Real,2022-10-15 07:00:00
2022-10-15,8,0.401,Real,2022-10-15 08:00:00
2022-10-15,9,0.373,Real,2022-10-15 09:00:00
2022-10-15,10,0.562,Real,2022-10-15 10:00:00
2022-10-15,11,0.601,Real,2022-10-15 11:00:00
2022-10-15,12,0.531,Real,2022-10-15 12:00:00
2022-10-15,13,0.521,Real,2022-10-15 13:00:00
2022-10-15,14,0.455,Real,2022-10-15 14:00:00
2022-10-15,15,0.482,Real,2022-10-15 15:00:00
2022-10-15,16,0.466,Real,2022-10-15 16:00:00
2022-10-15,17,0.391,Real,2022-10-15 17:00:00
2022-10-15,18,0.399,Real,2022-10-15 18:00:00
2022-10-15,19,0.641,Real,2022-10-15 19:00:00
2022-10-15,20,0.837,Real,2022-10-15 20:00:00
2022-10-15,21,0.818,Real,2022-10-15 21:00:00
2022-10-15,22,0.649,Real,2022-10-15 22:00:00
2022-10-15,23,0.555,Real,2022-10-15 23:00:00
2022-10-15,24,0.399,Real,2022-10-16 00:00:00
2022-10-16,1,0.371,Real,2022-10-16 01:00:00
2022-10-16,2,0.436,Real,2022-10-16 02:00:00
2022-10-16,3,0.402,Real,2022-10-16 03:00:00
2022-10-16,4,0.349,Real,2022-10-16 04:00:00
2022-10-16,5,0.392,Real,2022-10-16 05:00:00
2022-10-16,6,0.504,Real,2022-10-16 06:00:00
2022-10-16,7,0.43,Real,2022-10-16 07:00:00
2022-10-16,8,0.312,Real,2022-10-16 08:00:00
2022-10-16,9,0.4,Real,2022-10-16 09:00:00
2022-10-16,10,0.427,Real,2022-10-16 10:00:00
2022-10-16,11,0.384,Real,2022-10-16 11:00:00
2022-10-16,12,0.393,Real,2022-10-16 12:00:00
2022-10-16,13,0.475,Real,2022-10-16 13:00:00
2022-10-16,14,0.451,Real,2022-10-16 14:00:00
2022-10-16,15,0.514,Real,2022-10-16 15:00:00
2022-10-16,16,0.457,Real,2022-10-16 16:00:00
2022-10-16,17,0.737,Real,2022-10-16 17:00:00
2022-10-16,18,0.956,Real,2022-10-16 18:00:00
2022-10-16,19,0.68,Real,2022-10-16 19:00:00
2022-10-16,20,0.759,Real,2022-10-16 20:00:00
2022-10-16,21,0.533,Real,2022-10-16 21:00:00
2022-10-16,22,0.563,Real,2022-10-16 22:00:00
2022-10-16,23,0.427,Real,2022-10-16 23:00:00
2022-10-16,24,0.436,Real,2022-10-17 00:00:00
2022-10-17,1,0.472,Real,2022-10-17 01:00:00
2022-10-17,2,0.422,Real,2022-10-17 02:00:00
2022-10-17,3,0.291,Real,2022-10-17 03:00:00
2022-10-17,4,0.369,Real,2022-10-17 04:00:00
2022-10-17,5,0.422,Real,2022-10-17 05:00:00
2022-10-17,6,0.36,Real,2022-10-17 06:00:00
2022-10-17,7,0.364,Real,2022-10-17 07:00:00
2022-10-17,8,0.441,Real,2022-10-17 08:00:00
2022-10-17,9,0.414,Real,2022-10-17 09:00:00
2022-10-17,10,0.484,Real,2022-10-17 10:00:00
2022-10-17,11,0.362,Real,2022-10-17 11:00:00
2022-10-17,12,0.362,Real,2022-10-17 12:00:00
2022-10-17,13,0.447,Real,2022-10-17 13:00:00
2022-10-17,14,0.45,Real,2022-10-17 14:00:00
2022-10-17,15,0.396,Real,2022-10-17 15:00:00
2022-10-17,16,0.474,Real,2022-10-17 16:00:00
2022-10-17,17,0.478,Real,2022-10-17 17:00:00
2022-10-17,18,0.4,Real,2022-10-17 18:00:00
2022-10-17,19,0.345,Real,2022-10-17 19:00:00
2022-10-17,20,0.385,Real,2022-10-17 20:00:00
2022-10-17,21,0.467,Real,2022-10-17 21:00:00
2022-10-17,22,0.566,Real,2022-10-17 22:00:00
2022-10-17,23,0.442,Real,2022-10-17 23:00:00
2022-10-17,24,0.507,Real,2022-10-18 00:00:00
2022-10-18,1,0.487,Real,2022-10-18 01:00:00
2022-10-18,2,0.426,Real,2022-10-18 02:00:00
2022-10-18,3,0.348,Real,2022-10-18 03:00:00
2022-10-18,4,0.379,Real,2022-10-18 04:00:00
2022-10-18,5,0.426,Real,2022-10-18 05:00:00
2022-10-18,6,0.391,Real,2022-10-18 06:00:00
2022-10-18,7,0.345,Real,2022-10-18 07:00:00
2022-10-18,8,0.476,Real,2022-10-18 08:00:00
2022-10-18,9,0.439,Real,2022-10-18 09:00:00
2022-10-18,10,0.486,Real,2022-10-18 10:00:00
2022-10-18,11,0.415,Real,2022-10-18 11:00:00
2022-10-18,12,0.38,Real,2022-10-18 12:00:00
2022-10-18,13,0.48,Real,2022-10-18 13:00:00
2022-10-18,14,0.422,Real,2022-10-18 14:00:00
2022-10-18,15,0.349,Real,2022-10-18 15:00:00
2022-10-18,16,0.355,Real,2022-10-18 16:00:00
2022-10-18,17,0.414,Real,2022-10-18 17:00:00
2022-10-18,18,0.467,Real,2022-10-18 18:00:00
2022-10-18,19,0.395,Real,2022-10-18 19:00:00
2022-10-18,20,0.424,Real,2022-10-18 20:00:00
2022-10-18,21,0.442,Real,2022-10-18 21:00:00
2022-10-18,22,0.549,Real,2022-10-18 22:00:00
2022-10-18,23,0.512,Real,2022-10-18 23:00:00
2022-10-18,24,0.372,Real,2022-10-19 00:00:00
2022-10-19,1,0.399,Real,2022-10-19 01:00:00
2022-10-19,2,0.466,Real,2022-10-19 02:00:00
2022-10-19,3,0.392,Real,2022-10-19 03:00:00
2022-10-19,4,0.402,Real,2022-10-19 04:00:00
2022-10-19,5,0.41,Real,2022-10-19 05:00:00
2022-10-19,6,0.362,Real,2022-10-19 06:00:00
2022-10-19,7,0.312,Real,2022-10-19 07:00:00
2022-10-19,8,0.449,Real,2022-10-19 08:00:00
2022-10-19,9,0.403,Real,2022-10-19 09:00:00
2022-10-19,10,0.34,Real,2022-10-19 10:00:00
2022-10-19,11,0.682,Real,2022-10-19 11:00:00
2022-10-19,12,0.464,Real,2022-10-19 12:00:00
2022-10-19,13,0.447,Real,2022-10-19 13:00:00
2022-10-19,14,0.43,Real,2022-10-19 14:00:00
2022-10-19,15,0.38,Real,2022-10-19 15:00:00
2022-10-19,16,0.384,Real,2022-10-19 16:00:00
2022-10-19,17,0.403,Real,2022-10-19 17:00:00
2022-10-19,18,0.349,Real,2022-10-19 18:00:00
2022-10-19,19,0.324,Real,2022-10-19 19:00:00
2022-10-19,20,0.493,Real,2022-10-19 20:00:00
2022-10-19,21,0.539,Real,2022-10-19 21:00:00
2022-10-19,22,0.506,Real,2022-10-19 22:00:00
2022-10-19,23,0.498,Real,2022-10-19 23:00:00
2022-10-19,24,0.531,Real,2022-10-20 00:00:00
2022-10-20,1,0.37,Real,2022-10-20 01:00:00
2022-10-20,2,0.349,Real,2022-10-20 02:00:00
2022-10-20,3,0.373,Real,2022-10-20 03:00:00
2022-10-20,4,0.413,Real,2022-10-20 04:00:00
2022-10-20,5,0.311,Real,2022-10-20 05:00:00
2022-10-20,6,0.401,Real,2022-10-20 06:00:00
2022-10-20,7,0.453,Real,2022-10-20 07:00:00
2022-10-20,8,0.461,Real,2022-10-20 08:00:00
2022-10-20,9,0.386,Real,2022-10-20 09:00:00
2022-10-20,10,0.337,Real,2022-10-20 10:00:00
2022-10-20,11,0.409,Real,2022-10-20 11:00:00
2022-10-20,12,0.413,Real,2022-10-20 12:00:00
2022-10-20,13,0.439,Real,2022-10-20 13:00:00
2022-10-20,14,0.331,Real,2022-10-20 14:00:00
2022-10-20,15,0.44,Real,2022-10-20 15:00:00
2022-10-20,16,0.42,Real,2022-10-20 16:00:00
2022-10-20,17,0.459,Real,2022-10-20 17:00:00
2022-10-20,18,0.398,Real,2022-10-20 18:00:00
2022-10-20,19,0.374,Real,2022-10-20 19:00:00
2022-10-20,20,0.501,Real,2022-10-20 20:00:00
2022-10-20,21,0.466,Real,2022-10-20 21:00:00
2022-10-20,22,0.469,Real,2022-10-20 22:00:00
2022-10-20,23,0.553,Real,2022-10-20 23:00:00
2022-10-20,24,0.403,Real,2022-10-21 00:00:00
2022-10-21,1,0.383,Real,2022-10-21 01:00:00
2022-10-21,2,0.381,Real,2022-10-21 02:00:00
2022-10-21,3,0.442,Real,2022-10-21 03:00:00
2022-10-21,4,0.379,Real,2022-10-21 04:00:00
2022-10-21,5,0.33,Real,2022-10-21 05:00:00
2022-10-21,6,0.35,Real,2022-10-21 06:00:00
2022-10-21,7,0.372,Real,2022-10-21 07:00:00
2022-10-21,8,0.472,Real,2022-10-21 08:00:00
2022-10-21,9,0.321,Real,2022-10-21 09:00:00
2022-10-21,10,0.347,Real,2022-10-21 10:00:00
2022-10-21,11,0.323,Real,2022-10-21 11:00:00
2022-10-21,12,0.482,Real,2022-10-21 12:00:00
2022-10-21,13,0.491,Real,2022-10-21 13:00:00
2022-10-21,14,0.414,Real,2022-10-21 14:00:00
2022-10-21,15,0.419,Real,2022-10-21 15:00:00
2022-10-21,16,0.424,Real,2022-10-21 16:00:00
2022-10-21,17,0.401,Real,2022-10-21 17:00:00
2022-10-21,18,0.322,Real,2022-10-21 18:00:00
2022-10-21,19,0.326,Real,2022-10-21 19:00:00
2022-10-21,20,0.462,Real,2022-10-21 20:00:00
2022-10-21,21,0.515,Real,2022-10-21 21:00:00
2022-10-21,22,0.552,Real,2022-10-21 22:00:00
2022-10-21,23,0.489,Real,2022-10-21 23:00:00
2022-10-21,24,0.554,Real,2022-10-22 00:00:00
2022-10-22,1,0.402,Real,2022-10-22 01:00:00
2022-10-22,2,0.394,Real,2022-10-22 02:00:00
2022-10-22,3,0.334,Real,2022-10-22 03:00:00
2022-10-22,4,0.333,Real,2022-10-22 04:00:00
2022-10-22,5,0.425,Real,2022-10-22 05:00:00
2022-10-22,6,0.4,Real,2022-10-22 06:00:00
2022-10-22,7,0.352,Real,2022-10-22 07:00:00
2022-10-22,8,0.425,Real,2022-10-22 08:00:00
2022-10-22,9,0.352,Real,2022-10-22 09:00:00
2022-10-22,10,0.356,Real,2022-10-22 10:00:00
2022-10-22,11,0.375,Real,2022-10-22 11:00:00
2022-10-22,12,0.399,Real,2022-10-22 12:00:00
2022-10-22,13,0.437,Real,2022-10-22 13:00:00
2022-10-22,14,0.334,Real,2022-10-22 14:00:00
2022-10-22,15,0.428,Real,2022-10-22 15:00:00
2022-10-22,16,0.428,Real,2022-10-22 16:00:00
2022-10-22,17,0.88,Real,2022-10-22 17:00:00
2022-10-22,18,0.48,Real,2022-10-22 18:00:00
2022-10-22,19,0.452,Real,2022-10-22 19:00:00
2022-10-22,20,0.491,Real,2022-10-22 20:00:00
2022-10-22,21,0.535,Real,2022-10-22 21:00:00
2022-10-22,22,0.585,Real,2022-10-22 22:00:00
2022-10-22,23,0.52,Real,2022-10-22 23:00:00
2022-10-22,24,0.479,Real,2022-10-23 00:00:00
2022-10-23,1,0.464,Real,2022-10-23 01:00:00
2022-10-23,2,0.406,Real,2022-10-23 02:00:00
2022-10-23,3,0.312,Real,2022-10-23 03:00:00
2022-10-23,4,0.323,Real,2022-10-23 04:00:00
2022-10-23,5,0.06,Real,2022-10-23 05:00:00
2022-10-23,6,0.216,Real,2022-10-23 06:00:00
2022-10-23,7,0.413,Real,2022-10-23 07:00:00
2022-10-23,8,0.429,Real,2022-10-23 08:00:00
2022-10-23,9,0.42,Real,2022-10-23 09:00:00
2022-10-23,10,0.499,Real,2022-10-23 10:00:00
2022-10-23,11,0.616,Real,2022-10-23 11:00:00
2022-10-23,12,0.599,Real,2022-10-23 12:00:00
2022-10-23,13,0.581,Real,2022-10-23 13:00:00
2022-10-23,14,0.575,Real,2022-10-23 14:00:00
2022-10-23,15,0.467,Real,2022-10-23 15:00:00
2022-10-23,16,0.665,Real,2022-10-23 16:00:00
2022-10-23,17,0.433,Real,2022-10-23 17:00:00
2022-10-23,18,0.53,Real,2022-10-23 18:00:00
2022-10-23,19,1.01,Real,2022-10-23 19:00:00
2022-10-23,20,0.985,Real,2022-10-23 20:00:00
2022-10-23,21,0.541,Real,2022-10-23 21:00:00
2022-10-23,22,0.54,Real,2022-10-23 22:00:00
2022-10-23,23,0.468,Real,2022-10-23 23:00:00
2022-10-23,24,0.444,Real,2022-10-24 00:00:00
2022-10-24,1,0.339,Real,2022-10-24 01:00:00
2022-10-24,2,0.373,Real,2022-10-24 02:00:00
2022-10-24,3,0.477,Real,2022-10-24 03:00:00
2022-10-24,4,0.401,Real,2022-10-24 04:00:00
2022-10-24,5,0.398,Real,2022-10-24 05:00:00
2022-10-24,6,0.33,Real,2022-10-24 06:00:00
2022-10-24,7,0.379,Real,2022-10-24 07:00:00
2022-10-24,8,0.468,Real,2022-10-24 08:00:00
2022-10-24,9,0.372,Real,2022-10-24 09:00:00
2022-10-24,10,0.412,Real,2022-10-24 10:00:00
2022-10-24,11,0.288,Real,2022-10-24 11:00:00
2022-10-24,12,0.444,Real,2022-10-24 12:00:00
2022-10-24,13,0.563,Real,2022-10-24 13:00:00
2022-10-24,14,0.523,Real,2022-10-24 14:00:00
2022-10-24,15,0.428,Real,2022-10-24 15:00:00
2022-10-24,16,0.425,Real,2022-10-24 16:00:00
2022-10-24,17,0.375,Real,2022-10-24 17:00:00
2022-10-24,18,0.413,Real,2022-10-24 18:00:00
2022-10-24,19,0.409,Real,2022-10-24 19:00:00
2022-10-24,20,0.543,Real,2022-10-24 20:00:00
2022-10-24,21,0.581,Real,2022-10-24 21:00:00
2022-10-24,22,0.518,Real,2022-10-24 22:00:00
2022-10-24,23,0.505,Real,2022-10-24 23:00:00
2022-10-24,24,0.386,Real,2022-10-25 00:00:00
2022-10-25,1,0.345,Real,2022-10-25 01:00:00
2022-10-25,2,0.407,Real,2022-10-25 02:00:00
2022-10-25,3,0.405,Real,2022-10-25 03:00:00
2022-10-25,4,0.34,Real,2022-10-25 04:00:00
2022-10-25,5,0.409,Real,2022-10-25 05:00:00
2022-10-25,6,0.389,Real,2022-10-25 06:00:00
2022-10-25,7,0.415,Real,2022-10-25 07:00:00
2022-10-25,8,0.549,Real,2022-10-25 08:00:00
2022-10-25,9,0.376,Real,2022-10-25 09:00:00
2022-10-25,10,0.405,Real,2022-10-25 10:00:00
2022-10-25,11,0.402,Real,2022-10-25 11:00:00
2022-10-25,12,0.32,Real,2022-10-25 12:00:00
2022-10-25,13,0.358,Real,2022-10-25 13:00:00
2022-10-25,14,0.384,Real,2022-10-25 14:00:00
2022-10-25,15,0.426,Real,2022-10-25 15:00:00
2022-10-25,16,0.663,Real,2022-10-25 16:00:00
2022-10-25,17,0.444,Real,2022-10-25 17:00:00
2022-10-25,18,0.354,Real,2022-10-25 18:00:00
2022-10-25,19,0.373,Real,2022-10-25 19:00:00
2022-10-25,20,0.37,Real,2022-10-25 20:00:00
2022-10-25,21,0.503,Real,2022-10-25 21:00:00
2022-10-25,22,0.516,Real,2022-10-25 22:00:00
2022-10-25,23,0.452,Real,2022-10-25 23:00:00
2022-10-25,24,0.399,Real,2022-10-26 00:00:00
2022-10-26,1,0.435,Real,2022-10-26 01:00:00
2022-10-26,2,0.409,Real,2022-10-26 02:00:00
2022-10-26,3,0.365,Real,2022-10-26 03:00:00
2022-10-26,4,0.386,Real,2022-10-26 04:00:00
2022-10-26,5,0.385,Real,2022-10-26 05:00:00
2022-10-26,6,0.323,Real,2022-10-26 06:00:00
2022-10-26,7,0.4,Real,2022-10-26 07:00:00
2022-10-26,8,0.395,Real,2022-10-26 08:00:00
2022-10-26,9,0.365,Real,2022-10-26 09:00:00
2022-10-26,10,0.412,Real,2022-10-26 10:00:00
2022-10-26,11,0.417,Real,2022-10-26 11:00:00
2022-10-26,12,0.439,Real,2022-10-26 12:00:00
2022-10-26,13,0.359,Real,2022-10-26 13:00:00
2022-10-26,14,0.367,Real,2022-10-26 14:00:00
2022-10-26,15,0.411,Real,2022-10-26 15:00:00
2022-10-26,16,0.352,Real,2022-10-26 16:00:00
2022-10-26,17,0.386,Real,2022-10-26 17:00:00
2022-10-26,18,0.335,Real,2022-10-26 18:00:00
2022-10-26,19,0.364,Real,2022-10-26 19:00:00
2022-10-26,20,0.527,Real,2022-10-26 20:00:00
2022-10-26,21,0.456,Real,2022-10-26 21:00:00
2022-10-26,22,0.499,Real,2022-10-26 22:00:00
2022-10-26,23,0.426,Real,2022-10-26 23:00:00
2022-10-26,24,0.317,Real,2022-10-27 00:00:00
2022-10-27,1,0.37,Real,2022-10-27 01:00:00
2022-10-27,2,0.285,Real,2022-10-27 02:00:00
2022-10-27,3,0.353,Real,2022-10-27 03:00:00
2022-10-27,4,0.351,Real,2022-10-27 04:00:00
2022-10-27,5,0.392,Real,2022-10-27 05:00:00
2022-10-27,6,0.418,Real,2022-10-27 06:00:00
2022-10-27,7,0.315,Real,2022-10-27 07:00:00
2022-10-27,8,0.483,Real,2022-10-27 08:00:00
2022-10-27,9,0.452,Real,2022-10-27 09:00:00
2022-10-27,10,0.516,Real,2022-10-27 10:00:00
2022-10-27,11,0.528,Real,2022-10-27 11:00:00
2022-10-27,12,0.738,Real,2022-10-27 12:00:00
2022-10-27,13,0.37,Real,2022-10-27 13:00:00
2022-10-27,14,0.494,Real,2022-10-27 14:00:00
2022-10-27,15,0.528,Real,2022-10-27 15:00:00
2022-10-27,16,0.377,Real,2022-10-27 16:00:00
2022-10-27,17,0.327,Real,2022-10-27 17:00:00
2022-10-27,18,0.346,Real,2022-10-27 18:00:00
2022-10-27,19,0.32,Real,2022-10-27 19:00:00
2022-10-27,20,0.363,Real,2022-10-27 20:00:00
2022-10-27,21,0.452,Real,2022-10-27 21:00:00
2022-10-27,22,0.564,Real,2022-10-27 22:00:00
2022-10-27,23,0.465,Real,2022-10-27 23:00:00
2022-10-27,24,0.402,Real,2022-10-28 00:00:00
2022-10-28,1,0.437,Real,2022-10-28 01:00:00
2022-10-28,2,0.326,Real,2022-10-28 02:00:00
2022-10-28,3,0.359,Real,2022-10-28 03:00:00
2022-10-28,4,0.34,Real,2022-10-28 04:00:00
2022-10-28,5,0.333,Real,2022-10-28 05:00:00
2022-10-28,6,0.384,Real,2022-10-28 06:00:00
2022-10-28,7,0.344,Real,2022-10-28 07:00:00
2022-10-28,8,0.449,Real,2022-10-28 08:00:00
2022-10-28,9,0.397,Real,2022-10-28 09:00:00
2022-10-28,10,0.393,Real,2022-10-28 10:00:00
2022-10-28,11,0.366,Real,2022-10-28 11:00:00
2022-10-28,12,0.343,Real,2022-10-28 12:00:00
2022-10-28,13,0.454,Real,2022-10-28 13:00:00
2022-10-28,14,0.439,Real,2022-10-28 14:00:00
2022-10-28,15,0.445,Real,2022-10-28 15:00:00
2022-10-28,16,0.388,Real,2022-10-28 16:00:00
2022-10-28,17,0.449,Real,2022-10-28 17:00:00
2022-10-28,18,0.447,Real,2022-10-28 18:00:00
2022-10-28,19,0.603,Real,2022-10-28 19:00:00
2022-10-28,20,0.49,Real,2022-10-28 20:00:00
2022-10-28,21,0.591,Real,2022-10-28 21:00:00
2022-10-28,22,0.549,Real,2022-10-28 22:00:00
2022-10-28,23,0.567,Real,2022-10-28 23:00:00
2022-10-28,24,0.473,Real,2022-10-29 00:00:00
2022-10-29,1,0.415,Real,2022-10-29 01:00:00
2022-10-29,2,0.39,Real,2022-10-29 02:00:00
2022-10-29,3,0.396,Real,2022-10-29 03:00:00
2022-10-29,4,0.415,Real,2022-10-29 04:00:00
2022-10-29,5,0.38,Real,2022-10-29 05:00:00
2022-10-29,6,0.369,Real,2022-10-29 06:00:00
2022-10-29,7,0.308,Real,2022-10-29 07:00:00
2022-10-29,8,0.505,Real,2022-10-29 08:00:00
2022-10-29,9,0.486,Real,2022-10-29 09:00:00
2022-10-29,10,0.477,Real,2022-10-29 10:00:00
2022-10-29,11,0.719,Real,2022-10-29 11:00:00
2022-10-29,12,0.436,Real,2022-10-29 12:00:00
2022-10-29,13,0.552,Real,2022-10-29 13:00:00
2022-10-29,14,0.548,Real,2022-10-29 14:00:00
2022-10-29,15,0.569,Real,2022-10-29 15:00:00
2022-10-29,16,0.456,Real,2022-10-29 16:00:00
2022-10-29,17,0.542,Real,2022-10-29 17:00:00
2022-10-29,18,0.762,Real,2022-10-29 18:00:00
2022-10-29,19,0.838,Real,2022-10-29 19:00:00
2022-10-29,20,0.643,Real,2022-10-29 20:00:00
2022-10-29,21,0.59,Real,2022-10-29 21:00:00
2022-10-29,22,0.526,Real,2022-10-29 22:00:00
2022-10-29,23,0.479,Real,2022-10-29 23:00:00
2022-10-29,24,0.545,Real,2022-10-30 00:00:00
2022-10-30,1,0.363,Real,2022-10-30 01:00:00
2022-10-30,2,0.46,Real,2022-10-30 02:00:00
2022-10-30,2,0.363,Real,2022-10-30 02:00:00
2022-10-30,3,0.402,Real,2022-10-30 03:00:00
2022-10-30,4,0.367,Real,2022-10-30 04:00:00
2022-10-30,5,0.368,Real,2022-10-30 05:00:00
2022-10-30,6,0.367,Real,2022-10-30 06:00:00
2022-10-30,7,0.327,Real,2022-10-30 07:00:00
2022-10-30,8,0.383,Real,2022-10-30 08:00:00
2022-10-30,9,0.329,Real,2022-10-30 09:00:00
2022-10-30,10,0.697,Real,2022-10-30 10:00:00
2022-10-30,11,0.363,Real,2022-10-30 11:00:00
2022-10-30,12,0.35,Real,2022-10-30 12:00:00
2022-10-30,13,1.167,Real,2022-10-30 13:00:00
2022-10-30,14,0.407,Real,2022-10-30 14:00:00
2022-10-30,15,0.404,Real,2022-10-30 15:00:00
2022-10-30,16,0.421,Real,2022-10-30 16:00:00
2022-10-30,17,0.384,Real,2022-10-30 17:00:00
2022-10-30,18,0.514,Real,2022-10-30 18:00:00
2022-10-30,19,0.604,Real,2022-10-30 19:00:00
2022-10-30,20,0.623,Real,2022-10-30 20:00:00
2022-10-30,21,0.583,Real,2022-10-30 21:00:00
2022-10-30,22,0.536,Real,2022-10-30 22:00:00
2022-10-30,23,0.513,Real,2022-10-30 23:00:00
2022-10-30,24,0.507,Real,2022-10-31 00:00:00
2022-10-31,1,0.41,Real,2022-10-31 01:00:00
2022-10-31,2,0.37,Real,2022-10-31 02:00:00
2022-10-31,3,0.354,Real,2022-10-31 03:00:00
2022-10-31,4,0.311,Real,2022-10-31 04:00:00
2022-10-31,5,0.386,Real,2022-10-31 05:00:00
2022-10-31,6,0.394,Real,2022-10-31 06:00:00
2022-10-31,7,0.37,Real,2022-10-31 07:00:00
2022-10-31,8,0.38,Real,2022-10-31 08:00:00
2022-10-31,9,0.416,Real,2022-10-31 09:00:00
2022-10-31,10,0.569,Real,2022-10-31 10:00:00
2022-10-31,11,0.388,Real,2022-10-31 11:00:00
2022-10-31,12,0.358,Real,2022-10-31 12:00:00
2022-10-31,13,0.448,Real,2022-10-31 13:00:00
2022-10-31,14,0.505,Real,2022-10-31 14:00:00
2022-10-31,15,0.368,Real,2022-10-31 15:00:00
2022-10-31,16,0.304,Real,2022-10-31 16:00:00
2022-10-31,17,0.415,Real,2022-10-31 17:00:00
2022-10-31,18,0.403,Real,2022-10-31 18:00:00
2022-10-31,19,0.345,Real,2022-10-31 19:00:00
2022-10-31,20,0.432,Real,2022-10-31 20:00:00
2022-10-31,21,0.35,Real,2022-10-31 21:00:00
2022-10-31,22,0.512,Real,2022-10-31 22:00:00
2022-10-31,23,0.521,Real,2022-10-31 23:00:00
2022-10-31,24,0.456,Real,2022-11-01 00:00:00
2022-11-01,1,0.43,Real,2022-11-01 01:00:00
2022-11-01,2,0.372,Real,2022-11-01 02:00:00
2022-11-01,3,0.399,Real,2022-11-01 03:00:00
2022-11-01,4,0.313,Real,2022-11-01 04:00:00
2022-11-01,5,0.386,Real,2022-11-01 05:00:00
2022-11-01,6,0.318,Real,2022-11-01 06:00:00
2022-11-01,7,0.387,Real,2022-11-01 07:00:00
2022-11-01,8,0.343,Real,2022-11-01 08:00:00
2022-11-01,9,0.322,Real,2022-11-01 09:00:00
2022-11-01,10,0.853,Real,2022-11-01 10:00:00
2022-11-01,11,0.465,Real,2022-11-01 11:00:00
2022-11-01,12,0.407,Real,2022-11-01 12:00:00
2022-11-01,13,0.402,Real,2022-11-01 13:00:00
2022-11-01,14,0.434,Real,2022-11-01 14:00:00
2022-11-01,15,0.331,Real,2022-11-01 15:00:00
2022-11-01,16,0.381,Real,2022-11-01 16:00:00
2022-11-01,17,0.838,Real,2022-11-01 17:00:00
2022-11-01,18,0.665,Real,2022-11-01 18:00:00
2022-11-01,19,0.859,Real,2022-11-01 19:00:00
2022-11-01,20,0.782,Real,2022-11-01 20:00:00
2022-11-01,21,0.553,Real,2022-11-01 21:00:00
2022-11-01,22,0.533,Real,2022-11-01 22:00:00
2022-11-01,23,0.378,Real,2022-11-01 23:00:00
2022-11-01,24,0.441,Real,2022-11-02 00:00:00
2022-11-02,1,0.358,Real,2022-11-02 01:00:00
2022-11-02,2,0.384,Real,2022-11-02 02:00:00
2022-11-02,3,0.36,Real,2022-11-02 03:00:00
2022-11-02,4,0.354,Real,2022-11-02 04:00:00
2022-11-02,5,0.35,Real,2022-11-02 05:00:00
2022-11-02,6,0.409,Real,2022-11-02 06:00:00
2022-11-02,7,0.321,Real,2022-11-02 07:00:00
2022-11-02,8,0.35,Real,2022-11-02 08:00:00
2022-11-02,9,0.325,Real,2022-11-02 09:00:00
2022-11-02,10,0.327,Real,2022-11-02 10:00:00
2022-11-02,11,0.364,Real,2022-11-02 11:00:00
2022-11-02,12,0.587,Real,2022-11-02 12:00:00
2022-11-02,13,0.581,Real,2022-11-02 13:00:00
2022-11-02,14,0.501,Real,2022-11-02 14:00:00
2022-11-02,15,0.672,Real,2022-11-02 15:00:00
2022-11-02,16,0.644,Real,2022-11-02 16:00:00
2022-11-02,17,0.678,Real,2022-11-02 17:00:00
2022-11-02,18,0.56,Real,2022-11-02 18:00:00
2022-11-02,19,0.598,Real,2022-11-02 19:00:00
2022-11-02,20,0.572,Real,2022-11-02 20:00:00
