fecha,hora,consumo,met_obtencion,datetime
2023-06-20,12,0.09,Real,2023-06-20 12:00:00
2023-06-20,13,0.051,Real,2023-06-20 13:00:00
2023-06-20,14,0.049,Real,2023-06-20 14:00:00
2023-06-20,15,0.046,Real,2023-06-20 15:00:00
2023-06-20,16,0.051,Real,2023-06-20 16:00:00
2023-06-20,17,0.042,Real,2023-06-20 17:00:00
2023-06-20,18,0.055,Real,2023-06-20 18:00:00
2023-06-20,19,0.768,Real,2023-06-20 19:00:00
2023-06-20,20,1.086,Real,2023-06-20 20:00:00
2023-06-20,21,0.879,Real,2023-06-20 21:00:00
2023-06-20,22,0.537,Real,2023-06-20 22:00:00
2023-06-20,23,0.513,Real,2023-06-20 23:00:00
2023-06-20,24,0.382,Real,2023-06-21 00:00:00
2023-06-21,1,0.275,Real,2023-06-21 01:00:00
2023-06-21,2,0.236,Real,2023-06-21 02:00:00
2023-06-21,3,0.05,Real,2023-06-21 03:00:00
2023-06-21,4,0.039,Real,2023-06-21 04:00:00
2023-06-21,5,0.04,Real,2023-06-21 05:00:00
2023-06-21,6,0.045,Real,2023-06-21 06:00:00
2023-06-21,7,0.04,Real,2023-06-21 07:00:00
2023-06-21,8,0.036,Real,2023-06-21 08:00:00
2023-06-21,9,0.045,Real,2023-06-21 09:00:00
2023-06-21,10,0.176,Real,2023-06-21 10:00:00
2023-06-21,11,0.243,Real,2023-06-21 11:00:00
2023-06-21,12,0.251,Real,2023-06-21 12:00:00
2023-06-21,13,0.325,Real,2023-06-21 13:00:00
2023-06-21,14,0.283,Real,2023-06-21 14:00:00
2023-06-21,15,0.428,Real,2023-06-21 15:00:00
2023-06-21,16,0.345,Real,2023-06-21 16:00:00
2023-06-21,17,0.304,Real,2023-06-21 17:00:00
2023-06-21,18,0.366,Real,2023-06-21 18:00:00
2023-06-21,19,0.385,Real,2023-06-21 19:00:00
2023-06-21,20,0.359,Real,2023-06-21 20:00:00
2023-06-21,21,0.186,Real,2023-06-21 21:00:00
2023-06-21,22,0.134,Real,2023-06-21 22:00:00
2023-06-21,23,0.145,Real,2023-06-21 23:00:00
2023-06-21,24,0.129,Real,2023-06-22 00:00:00
2023-06-22,1,0.258,Real,2023-06-22 01:00:00
2023-06-22,2,0.269,Real,2023-06-22 02:00:00
2023-06-22,3,0.118,Real,2023-06-22 03:00:00
2023-06-22,4,0.042,Real,2023-06-22 04:00:00
2023-06-22,5,0.035,Real,2023-06-22 05:00:00
2023-06-22,6,0.047,Real,2023-06-22 06:00:00
2023-06-22,7,0.037,Real,2023-06-22 07:00:00
2023-06-22,8,0.047,Real,2023-06-22 08:00:00
2023-06-22,9,0.033,Real,2023-06-22 09:00:00
2023-06-22,10,0.187,Real,2023-06-22 10:00:00
2023-06-22,11,0.312,Real,2023-06-22 11:00:00
2023-06-22,12,0.277,Real,2023-06-22 12:00:00
2023-06-22,13,0.246,Real,2023-06-22 13:00:00
2023-06-22,14,0.2,Real,2023-06-22 14:00:00
2023-06-22,15,0.348,Real,2023-06-22 15:00:00
2023-06-22,16,0.287,Real,2023-06-22 16:00:00
2023-06-22,17,0.3,Real,2023-06-22 17:00:00
2023-06-22,18,0.281,Real,2023-06-22 18:00:00
2023-06-22,19,1.056,Real,2023-06-22 19:00:00
2023-06-22,20,1.339,Real,2023-06-22 20:00:00
2023-06-22,21,0.965,Real,2023-06-22 21:00:00
2023-06-22,22,0.754,Real,2023-06-22 22:00:00
2023-06-22,23,0.496,Real,2023-06-22 23:00:00
2023-06-22,24,0.425,Real,2023-06-23 00:00:00
2023-06-23,1,0.277,Real,2023-06-23 01:00:00
2023-06-23,2,0.19,Real,2023-06-23 02:00:00
2023-06-23,3,0.059,Real,2023-06-23 03:00:00
2023-06-23,4,0.048,Real,2023-06-23 04:00:00
2023-06-23,5,0.036,Real,2023-06-23 05:00:00
2023-06-23,6,0.043,Real,2023-06-23 06:00:00
2023-06-23,7,0.047,Real,2023-06-23 07:00:00
2023-06-23,8,0.038,Real,2023-06-23 08:00:00
2023-06-23,9,0.044,Real,2023-06-23 09:00:00
2023-06-23,10,0.156,Real,2023-06-23 10:00:00
2023-06-23,11,0.272,Real,2023-06-23 11:00:00
2023-06-23,12,0.244,Real,2023-06-23 12:00:00
2023-06-23,13,0.257,Real,2023-06-23 13:00:00
2023-06-23,14,0.262,Real,2023-06-23 14:00:00
2023-06-23,15,0.365,Real,2023-06-23 15:00:00
2023-06-23,16,0.261,Real,2023-06-23 16:00:00
2023-06-23,17,0.24,Real,2023-06-23 17:00:00
2023-06-23,18,0.081,Real,2023-06-23 18:00:00
2023-06-23,19,0.041,Real,2023-06-23 19:00:00
2023-06-23,20,0.04,Real,2023-06-23 20:00:00
2023-06-23,21,0.04,Real,2023-06-23 21:00:00
2023-06-23,22,0.041,Real,2023-06-23 22:00:00
2023-06-23,23,0.041,Real,2023-06-23 23:00:00
2023-06-23,24,0.041,Real,2023-06-24 00:00:00
2023-06-24,1,0.042,Real,2023-06-24 01:00:00
2023-06-24,2,0.043,Real,2023-06-24 02:00:00
2023-06-24,3,0.041,Real,2023-06-24 03:00:00
2023-06-24,4,0.043,Real,2023-06-24 04:00:00
2023-06-24,5,0.041,Real,2023-06-24 05:00:00
2023-06-24,6,0.041,Real,2023-06-24 06:00:00
2023-06-24,7,0.042,Real,2023-06-24 07:00:00
2023-06-24,8,0.04,Real,2023-06-24 08:00:00
2023-06-24,9,0.041,Real,2023-06-24 09:00:00
2023-06-24,10,0.041,Real,2023-06-24 10:00:00
2023-06-24,11,0.041,Real,2023-06-24 11:00:00
2023-06-24,12,0.04,Real,2023-06-24 12:00:00
2023-06-24,13,0.04,Real,2023-06-24 13:00:00
2023-06-24,14,0.041,Real,2023-06-24 14:00:00
2023-06-24,15,0.041,Real,2023-06-24 15:00:00
2023-06-24,16,0.041,Real,2023-06-24 16:00:00
2023-06-24,17,0.04,Real,2023-06-24 17:00:00
2023-06-24,18,0.042,Real,2023-06-24 18:00:00
2023-06-24,19,0.04,Real,2023-06-24 19:00:00
2023-06-24,20,0.042,Real,2023-06-24 20:00:00
2023-06-24,21,0.711,Real,2023-06-24 21:00:00
2023-06-24,22,1.083,Real,2023-06-24 22:00:00
2023-06-24,23,1.117,Real,2023-06-24 23:00:00
2023-06-24,24,1.174,Real,2023-06-25 00:00:00
2023-06-25,1,0.379,Real,2023-06-25 01:00:00
2023-06-25,2,0.047,Real,2023-06-25 02:00:00
2023-06-25,3,0.051,Real,2023-06-25 03:00:00
2023-06-25,4,0.049,Real,2023-06-25 04:00:00
2023-06-25,5,0.044,Real,2023-06-25 05:00:00
2023-06-25,6,0.075,Real,2023-06-25 06:00:00
2023-06-25,7,0.084,Real,2023-06-25 07:00:00
2023-06-25,8,0.043,Real,2023-06-25 08:00:00
2023-06-25,9,0.044,Real,2023-06-25 09:00:00
2023-06-25,10,0.043,Real,2023-06-25 10:00:00
2023-06-25,11,0.043,Real,2023-06-25 11:00:00
2023-06-25,12,0.046,Real,2023-06-25 12:00:00
2023-06-25,13,0.303,Real,2023-06-25 13:00:00
2023-06-25,14,0.522,Real,2023-06-25 14:00:00
2023-06-25,15,1.35,Real,2023-06-25 15:00:00
2023-06-25,16,1.156,Real,2023-06-25 16:00:00
2023-06-25,17,1.357,Real,2023-06-25 17:00:00
2023-06-25,18,1.378,Real,2023-06-25 18:00:00
2023-06-25,19,1.376,Real,2023-06-25 19:00:00
2023-06-25,20,1.377,Real,2023-06-25 20:00:00
2023-06-25,21,1.166,Real,2023-06-25 21:00:00
2023-06-25,22,1.061,Real,2023-06-25 22:00:00
2023-06-25,23,0.98,Real,2023-06-25 23:00:00
2023-06-25,24,0.765,Real,2023-06-26 00:00:00
2023-06-26,1,1.033,Real,2023-06-26 01:00:00
2023-06-26,2,0.722,Real,2023-06-26 02:00:00
2023-06-26,3,0.383,Real,2023-06-26 03:00:00
2023-06-26,4,0.045,Real,2023-06-26 04:00:00
2023-06-26,5,0.044,Real,2023-06-26 05:00:00
2023-06-26,6,0.046,Real,2023-06-26 06:00:00
2023-06-26,7,0.048,Real,2023-06-26 07:00:00
2023-06-26,8,0.048,Real,2023-06-26 08:00:00
2023-06-26,9,0.217,Real,2023-06-26 09:00:00
2023-06-26,10,0.257,Real,2023-06-26 10:00:00
2023-06-26,11,0.27,Real,2023-06-26 11:00:00
2023-06-26,12,0.275,Real,2023-06-26 12:00:00
2023-06-26,13,0.264,Real,2023-06-26 13:00:00
2023-06-26,14,0.241,Real,2023-06-26 14:00:00
2023-06-26,15,0.35,Real,2023-06-26 15:00:00
2023-06-26,16,0.278,Real,2023-06-26 16:00:00
2023-06-26,17,0.872,Real,2023-06-26 17:00:00
2023-06-26,18,1.126,Real,2023-06-26 18:00:00
2023-06-26,19,1.117,Real,2023-06-26 19:00:00
2023-06-26,20,0.46,Real,2023-06-26 20:00:00
2023-06-26,21,0.047,Real,2023-06-26 21:00:00
2023-06-26,22,0.046,Real,2023-06-26 22:00:00
2023-06-26,23,0.046,Real,2023-06-26 23:00:00
2023-06-26,24,0.046,Real,2023-06-27 00:00:00
2023-06-27,1,0.099,Real,2023-06-27 01:00:00
2023-06-27,2,0.279,Real,2023-06-27 02:00:00
2023-06-27,3,0.049,Real,2023-06-27 03:00:00
2023-06-27,4,0.051,Real,2023-06-27 04:00:00
2023-06-27,5,0.048,Real,2023-06-27 05:00:00
2023-06-27,6,0.048,Real,2023-06-27 06:00:00
2023-06-27,7,0.047,Real,2023-06-27 07:00:00
2023-06-27,8,0.049,Real,2023-06-27 08:00:00
2023-06-27,9,0.055,Real,2023-06-27 09:00:00
2023-06-27,10,0.044,Real,2023-06-27 10:00:00
2023-06-27,11,0.042,Real,2023-06-27 11:00:00
2023-06-27,12,0.042,Real,2023-06-27 12:00:00
2023-06-27,13,0.04,Real,2023-06-27 13:00:00
2023-06-27,14,0.042,Real,2023-06-27 14:00:00
2023-06-27,15,0.041,Real,2023-06-27 15:00:00
2023-06-27,16,0.496,Real,2023-06-27 16:00:00
2023-06-27,17,1.148,Real,2023-06-27 17:00:00
2023-06-27,18,1.144,Real,2023-06-27 18:00:00
2023-06-27,19,1.125,Real,2023-06-27 19:00:00
2023-06-27,20,1.086,Real,2023-06-27 20:00:00
2023-06-27,21,0.225,Real,2023-06-27 21:00:00
2023-06-27,22,1.108,Real,2023-06-27 22:00:00
2023-06-27,23,1.145,Real,2023-06-27 23:00:00
2023-06-27,24,1.118,Real,2023-06-28 00:00:00
2023-06-28,1,1.089,Real,2023-06-28 01:00:00
2023-06-28,2,0.35,Real,2023-06-28 02:00:00
2023-06-28,3,0.053,Real,2023-06-28 03:00:00
2023-06-28,4,0.051,Real,2023-06-28 04:00:00
2023-06-28,5,0.051,Real,2023-06-28 05:00:00
2023-06-28,6,0.049,Real,2023-06-28 06:00:00
2023-06-28,7,0.05,Real,2023-06-28 07:00:00
2023-06-28,8,0.049,Real,2023-06-28 08:00:00
2023-06-28,9,0.054,Real,2023-06-28 09:00:00
2023-06-28,10,0.04,Real,2023-06-28 10:00:00
2023-06-28,11,0.041,Real,2023-06-28 11:00:00
2023-06-28,12,0.041,Real,2023-06-28 12:00:00
2023-06-28,13,0.045,Real,2023-06-28 13:00:00
2023-06-28,14,0.044,Real,2023-06-28 14:00:00
2023-06-28,15,0.045,Real,2023-06-28 15:00:00
2023-06-28,16,1.529,Real,2023-06-28 16:00:00
2023-06-28,17,1.131,Real,2023-06-28 17:00:00
2023-06-28,18,1.111,Real,2023-06-28 18:00:00
2023-06-28,19,1.096,Real,2023-06-28 19:00:00
2023-06-28,20,1.091,Real,2023-06-28 20:00:00
2023-06-28,21,1.081,Real,2023-06-28 21:00:00
2023-06-28,22,1.095,Real,2023-06-28 22:00:00
2023-06-28,23,1.102,Real,2023-06-28 23:00:00
2023-06-28,24,1.065,Real,2023-06-29 00:00:00
2023-06-29,1,1.151,Real,2023-06-29 01:00:00
2023-06-29,2,0.14,Real,2023-06-29 02:00:00
2023-06-29,3,0.09,Real,2023-06-29 03:00:00
2023-06-29,4,0.088,Real,2023-06-29 04:00:00
2023-06-29,5,0.061,Real,2023-06-29 05:00:00
2023-06-29,6,0.054,Real,2023-06-29 06:00:00
2023-06-29,7,0.055,Real,2023-06-29 07:00:00
2023-06-29,8,0.046,Real,2023-06-29 08:00:00
2023-06-29,9,0.044,Real,2023-06-29 09:00:00
2023-06-29,10,0.239,Real,2023-06-29 10:00:00
2023-06-29,11,0.347,Real,2023-06-29 11:00:00
2023-06-29,12,0.363,Real,2023-06-29 12:00:00
2023-06-29,13,0.371,Real,2023-06-29 13:00:00
2023-06-29,14,0.252,Real,2023-06-29 14:00:00
2023-06-29,15,0.621,Real,2023-06-29 15:00:00
2023-06-29,16,0.247,Real,2023-06-29 16:00:00
2023-06-29,17,0.252,Real,2023-06-29 17:00:00
2023-06-29,18,0.23,Real,2023-06-29 18:00:00
2023-06-29,19,0.243,Real,2023-06-29 19:00:00
2023-06-29,20,0.107,Real,2023-06-29 20:00:00
2023-06-29,21,0.038,Real,2023-06-29 21:00:00
2023-06-29,22,0.038,Real,2023-06-29 22:00:00
2023-06-29,23,0.039,Real,2023-06-29 23:00:00
2023-06-29,24,0.041,Real,2023-06-30 00:00:00
2023-06-30,1,0.065,Real,2023-06-30 01:00:00
2023-06-30,2,0.304,Real,2023-06-30 02:00:00
2023-06-30,3,0.083,Real,2023-06-30 03:00:00
2023-06-30,4,0.038,Real,2023-06-30 04:00:00
2023-06-30,5,0.043,Real,2023-06-30 05:00:00
2023-06-30,6,0.045,Real,2023-06-30 06:00:00
2023-06-30,7,0.039,Real,2023-06-30 07:00:00
2023-06-30,8,0.036,Real,2023-06-30 08:00:00
2023-06-30,9,0.039,Real,2023-06-30 09:00:00
2023-06-30,10,0.164,Real,2023-06-30 10:00:00
2023-06-30,11,0.244,Real,2023-06-30 11:00:00
2023-06-30,12,0.26,Real,2023-06-30 12:00:00
2023-06-30,13,0.299,Real,2023-06-30 13:00:00
2023-06-30,14,0.286,Real,2023-06-30 14:00:00
2023-06-30,15,0.273,Real,2023-06-30 15:00:00
2023-06-30,16,0.26,Real,2023-06-30 16:00:00
2023-06-30,17,0.79,Real,2023-06-30 17:00:00
2023-06-30,18,0.243,Real,2023-06-30 18:00:00
2023-06-30,19,0.268,Real,2023-06-30 19:00:00
2023-06-30,20,0.991,Real,2023-06-30 20:00:00
2023-06-30,21,0.876,Real,2023-06-30 21:00:00
2023-06-30,22,0.711,Real,2023-06-30 22:00:00
2023-06-30,23,0.855,Real,2023-06-30 23:00:00
2023-06-30,24,0.616,Real,2023-07-01 00:00:00
2023-07-01,1,0.712,Real,2023-07-01 01:00:00
2023-07-01,2,0.884,Real,2023-07-01 02:00:00
2023-07-01,3,0.567,Real,2023-07-01 03:00:00
2023-07-01,4,0.05,Real,2023-07-01 04:00:00
2023-07-01,5,0.044,Real,2023-07-01 05:00:00
2023-07-01,6,0.045,Real,2023-07-01 06:00:00
2023-07-01,7,0.043,Real,2023-07-01 07:00:00
2023-07-01,8,0.04,Real,2023-07-01 08:00:00
2023-07-01,9,0.037,Real,2023-07-01 09:00:00
2023-07-01,10,0.042,Real,2023-07-01 10:00:00
2023-07-01,11,0.043,Real,2023-07-01 11:00:00
2023-07-01,12,0.039,Real,2023-07-01 12:00:00
2023-07-01,13,0.207,Real,2023-07-01 13:00:00
2023-07-01,14,0.244,Real,2023-07-01 14:00:00
2023-07-01,15,0.657,Real,2023-07-01 15:00:00
2023-07-01,16,1.008,Real,2023-07-01 16:00:00
2023-07-01,17,0.536,Real,2023-07-01 17:00:00
2023-07-01,18,0.768,Real,2023-07-01 18:00:00
2023-07-01,19,0.831,Real,2023-07-01 19:00:00
2023-07-01,20,0.393,Real,2023-07-01 20:00:00
2023-07-01,21,1.309,Real,2023-07-01 21:00:00
2023-07-01,22,1.418,Real,2023-07-01 22:00:00
2023-07-01,23,1.348,Real,2023-07-01 23:00:00
2023-07-01,24,1.06,Real,2023-07-02 00:00:00
2023-07-02,1,0.709,Real,2023-07-02 01:00:00
2023-07-02,2,0.761,Real,2023-07-02 02:00:00
2023-07-02,3,0.645,Real,2023-07-02 03:00:00
2023-07-02,4,0.172,Real,2023-07-02 04:00:00
2023-07-02,5,0.042,Real,2023-07-02 05:00:00
2023-07-02,6,0.044,Real,2023-07-02 06:00:00
2023-07-02,7,0.045,Real,2023-07-02 07:00:00
2023-07-02,8,0.043,Real,2023-07-02 08:00:00
2023-07-02,9,0.041,Real,2023-07-02 09:00:00
2023-07-02,10,0.043,Real,2023-07-02 10:00:00
2023-07-02,11,0.04,Real,2023-07-02 11:00:00
2023-07-02,12,0.043,Real,2023-07-02 12:00:00
2023-07-02,13,0.099,Real,2023-07-02 13:00:00
2023-07-02,14,0.302,Real,2023-07-02 14:00:00
2023-07-02,15,0.529,Real,2023-07-02 15:00:00
2023-07-02,16,0.522,Real,2023-07-02 16:00:00
2023-07-02,17,1.145,Real,2023-07-02 17:00:00
2023-07-02,18,1.772,Real,2023-07-02 18:00:00
2023-07-02,19,1.43,Real,2023-07-02 19:00:00
2023-07-02,20,1.403,Real,2023-07-02 20:00:00
2023-07-02,21,1.132,Real,2023-07-02 21:00:00
2023-07-02,22,1.106,Real,2023-07-02 22:00:00
2023-07-02,23,1.103,Real,2023-07-02 23:00:00
2023-07-02,24,1.155,Real,2023-07-03 00:00:00
2023-07-03,1,1.044,Real,2023-07-03 01:00:00
2023-07-03,2,1.046,Real,2023-07-03 02:00:00
2023-07-03,3,0.193,Real,2023-07-03 03:00:00
2023-07-03,4,0.044,Real,2023-07-03 04:00:00
2023-07-03,5,0.045,Real,2023-07-03 05:00:00
2023-07-03,6,0.045,Real,2023-07-03 06:00:00
2023-07-03,7,0.044,Real,2023-07-03 07:00:00
2023-07-03,8,0.048,Real,2023-07-03 08:00:00
2023-07-03,9,0.089,Real,2023-07-03 09:00:00
2023-07-03,10,0.281,Real,2023-07-03 10:00:00
2023-07-03,11,0.148,Real,2023-07-03 11:00:00
2023-07-03,12,0.03,Real,2023-07-03 12:00:00
2023-07-03,13,0.03,Real,2023-07-03 13:00:00
2023-07-03,14,0.032,Real,2023-07-03 14:00:00
2023-07-03,15,0.031,Real,2023-07-03 15:00:00
2023-07-03,16,0.031,Real,2023-07-03 16:00:00
2023-07-03,17,0.031,Real,2023-07-03 17:00:00
2023-07-03,18,0.03,Real,2023-07-03 18:00:00
2023-07-03,19,0.032,Real,2023-07-03 19:00:00
2023-07-03,20,0.032,Real,2023-07-03 20:00:00
2023-07-03,21,0.031,Real,2023-07-03 21:00:00
2023-07-03,22,0.03,Real,2023-07-03 22:00:00
2023-07-03,23,0.033,Real,2023-07-03 23:00:00
2023-07-03,24,0.031,Real,2023-07-04 00:00:00
2023-07-04,1,0.033,Real,2023-07-04 01:00:00
2023-07-04,2,0.033,Real,2023-07-04 02:00:00
2023-07-04,3,0.032,Real,2023-07-04 03:00:00
2023-07-04,4,0.03,Real,2023-07-04 04:00:00
2023-07-04,5,0.028,Real,2023-07-04 05:00:00
2023-07-04,6,0.031,Real,2023-07-04 06:00:00
2023-07-04,7,0.03,Real,2023-07-04 07:00:00
2023-07-04,8,0.034,Real,2023-07-04 08:00:00
2023-07-04,9,0.033,Real,2023-07-04 09:00:00
2023-07-04,10,0.033,Real,2023-07-04 10:00:00
2023-07-04,11,0.066,Real,2023-07-04 11:00:00
2023-07-04,12,0.055,Real,2023-07-04 12:00:00
2023-07-04,13,0.036,Real,2023-07-04 13:00:00
2023-07-04,14,0.034,Real,2023-07-04 14:00:00
2023-07-04,15,0.031,Real,2023-07-04 15:00:00
2023-07-04,16,0.036,Real,2023-07-04 16:00:00
2023-07-04,17,0.029,Real,2023-07-04 17:00:00
2023-07-04,18,0.03,Real,2023-07-04 18:00:00
2023-07-04,19,0.03,Real,2023-07-04 19:00:00
2023-07-04,20,0.037,Real,2023-07-04 20:00:00
2023-07-04,21,0.029,Real,2023-07-04 21:00:00
2023-07-04,22,0.031,Real,2023-07-04 22:00:00
2023-07-04,23,0.033,Real,2023-07-04 23:00:00
2023-07-04,24,0.033,Real,2023-07-05 00:00:00
2023-07-05,1,0.031,Real,2023-07-05 01:00:00
2023-07-05,2,0.033,Real,2023-07-05 02:00:00
2023-07-05,3,0.03,Real,2023-07-05 03:00:00
2023-07-05,4,0.03,Real,2023-07-05 04:00:00
2023-07-05,5,0.031,Real,2023-07-05 05:00:00
2023-07-05,6,0.03,Real,2023-07-05 06:00:00
2023-07-05,7,0.03,Real,2023-07-05 07:00:00
2023-07-05,8,0.031,Real,2023-07-05 08:00:00
2023-07-05,9,0.029,Real,2023-07-05 09:00:00
2023-07-05,10,0.031,Real,2023-07-05 10:00:00
2023-07-05,11,0.03,Real,2023-07-05 11:00:00
2023-07-05,12,0.03,Real,2023-07-05 12:00:00
2023-07-05,13,0.031,Real,2023-07-05 13:00:00
2023-07-05,14,0.031,Real,2023-07-05 14:00:00
2023-07-05,15,0.03,Real,2023-07-05 15:00:00
2023-07-05,16,0.031,Real,2023-07-05 16:00:00
2023-07-05,17,0.031,Real,2023-07-05 17:00:00
2023-07-05,18,0.03,Real,2023-07-05 18:00:00
2023-07-05,19,0.032,Real,2023-07-05 19:00:00
2023-07-05,20,0.031,Real,2023-07-05 20:00:00
2023-07-05,21,0.031,Real,2023-07-05 21:00:00
2023-07-05,22,0.032,Real,2023-07-05 22:00:00
2023-07-05,23,0.031,Real,2023-07-05 23:00:00
2023-07-05,24,0.031,Real,2023-07-06 00:00:00
2023-07-06,1,0.033,Real,2023-07-06 01:00:00
2023-07-06,2,0.032,Real,2023-07-06 02:00:00
2023-07-06,3,0.101,Real,2023-07-06 03:00:00
2023-07-06,4,0.031,Real,2023-07-06 04:00:00
2023-07-06,5,0.027,Real,2023-07-06 05:00:00
2023-07-06,6,0.029,Real,2023-07-06 06:00:00
2023-07-06,7,0.041,Real,2023-07-06 07:00:00
2023-07-06,8,0.031,Real,2023-07-06 08:00:00
2023-07-06,9,0.029,Real,2023-07-06 09:00:00
2023-07-06,10,0.029,Real,2023-07-06 10:00:00
2023-07-06,11,0.03,Real,2023-07-06 11:00:00
2023-07-06,12,0.032,Real,2023-07-06 12:00:00
2023-07-06,13,0.03,Real,2023-07-06 13:00:00
2023-07-06,14,0.032,Real,2023-07-06 14:00:00
2023-07-06,15,0.031,Real,2023-07-06 15:00:00
2023-07-06,16,0.031,Real,2023-07-06 16:00:00
2023-07-06,17,0.032,Real,2023-07-06 17:00:00
2023-07-06,18,0.03,Real,2023-07-06 18:00:00
2023-07-06,19,0.031,Real,2023-07-06 19:00:00
2023-07-06,20,0.03,Real,2023-07-06 20:00:00
2023-07-06,21,0.029,Real,2023-07-06 21:00:00
2023-07-06,22,0.031,Real,2023-07-06 22:00:00
2023-07-06,23,0.03,Real,2023-07-06 23:00:00
2023-07-06,24,0.031,Real,2023-07-07 00:00:00
2023-07-07,1,0.03,Real,2023-07-07 01:00:00
2023-07-07,2,0.031,Real,2023-07-07 02:00:00
2023-07-07,3,0.031,Real,2023-07-07 03:00:00
2023-07-07,4,0.029,Real,2023-07-07 04:00:00
2023-07-07,5,0.031,Real,2023-07-07 05:00:00
2023-07-07,6,0.031,Real,2023-07-07 06:00:00
2023-07-07,7,0.031,Real,2023-07-07 07:00:00
2023-07-07,8,0.031,Real,2023-07-07 08:00:00
2023-07-07,9,0.031,Real,2023-07-07 09:00:00
2023-07-07,10,0.031,Real,2023-07-07 10:00:00
2023-07-07,11,0.031,Real,2023-07-07 11:00:00
2023-07-07,12,0.029,Real,2023-07-07 12:00:00
2023-07-07,13,0.027,Real,2023-07-07 13:00:00
2023-07-07,14,0.029,Real,2023-07-07 14:00:00
2023-07-07,15,0.028,Real,2023-07-07 15:00:00
2023-07-07,16,0.031,Real,2023-07-07 16:00:00
2023-07-07,17,0.033,Real,2023-07-07 17:00:00
2023-07-07,18,0.239,Real,2023-07-07 18:00:00
2023-07-07,19,0.24,Real,2023-07-07 19:00:00
2023-07-07,20,0.253,Real,2023-07-07 20:00:00
2023-07-07,21,0.873,Real,2023-07-07 21:00:00
2023-07-07,22,0.929,Real,2023-07-07 22:00:00
2023-07-07,23,0.832,Real,2023-07-07 23:00:00
2023-07-07,24,0.741,Real,2023-07-08 00:00:00
2023-07-08,1,0.595,Real,2023-07-08 01:00:00
2023-07-08,2,0.037,Real,2023-07-08 02:00:00
2023-07-08,3,0.042,Real,2023-07-08 03:00:00
2023-07-08,4,0.042,Real,2023-07-08 04:00:00
2023-07-08,5,0.039,Real,2023-07-08 05:00:00
2023-07-08,6,0.041,Real,2023-07-08 06:00:00
2023-07-08,7,0.046,Real,2023-07-08 07:00:00
2023-07-08,8,0.046,Real,2023-07-08 08:00:00
2023-07-08,9,0.033,Real,2023-07-08 09:00:00
2023-07-08,10,0.047,Real,2023-07-08 10:00:00
2023-07-08,11,0.041,Real,2023-07-08 11:00:00
2023-07-08,12,0.037,Real,2023-07-08 12:00:00
2023-07-08,13,0.178,Real,2023-07-08 13:00:00
2023-07-08,14,0.242,Real,2023-07-08 14:00:00
2023-07-08,15,0.237,Real,2023-07-08 15:00:00
2023-07-08,16,0.285,Real,2023-07-08 16:00:00
2023-07-08,17,0.359,Real,2023-07-08 17:00:00
2023-07-08,18,0.288,Real,2023-07-08 18:00:00
2023-07-08,19,0.423,Real,2023-07-08 19:00:00
2023-07-08,20,1.365,Real,2023-07-08 20:00:00
2023-07-08,21,0.992,Real,2023-07-08 21:00:00
2023-07-08,22,0.933,Real,2023-07-08 22:00:00
2023-07-08,23,0.926,Real,2023-07-08 23:00:00
2023-07-08,24,0.61,Real,2023-07-09 00:00:00
2023-07-09,1,0.597,Real,2023-07-09 01:00:00
2023-07-09,2,0.765,Real,2023-07-09 02:00:00
2023-07-09,3,0.772,Real,2023-07-09 03:00:00
2023-07-09,4,0.308,Real,2023-07-09 04:00:00
2023-07-09,5,0.044,Real,2023-07-09 05:00:00
2023-07-09,6,0.094,Real,2023-07-09 06:00:00
2023-07-09,7,0.051,Real,2023-07-09 07:00:00
2023-07-09,8,0.047,Real,2023-07-09 08:00:00
2023-07-09,9,0.043,Real,2023-07-09 09:00:00
2023-07-09,10,0.048,Real,2023-07-09 10:00:00
2023-07-09,11,0.156,Real,2023-07-09 11:00:00
2023-07-09,12,0.422,Real,2023-07-09 12:00:00
2023-07-09,13,0.519,Real,2023-07-09 13:00:00
2023-07-09,14,0.51,Real,2023-07-09 14:00:00
2023-07-09,15,0.517,Real,2023-07-09 15:00:00
2023-07-09,16,1.434,Real,2023-07-09 16:00:00
2023-07-09,17,0.653,Real,2023-07-09 17:00:00
2023-07-09,18,0.363,Real,2023-07-09 18:00:00
2023-07-09,19,0.27,Real,2023-07-09 19:00:00
2023-07-09,20,0.96,Real,2023-07-09 20:00:00
2023-07-09,21,0.863,Real,2023-07-09 21:00:00
2023-07-09,22,0.85,Real,2023-07-09 22:00:00
2023-07-09,23,0.58,Real,2023-07-09 23:00:00
2023-07-09,24,0.625,Real,2023-07-10 00:00:00
2023-07-10,1,0.77,Real,2023-07-10 01:00:00
2023-07-10,2,0.568,Real,2023-07-10 02:00:00
2023-07-10,3,0.045,Real,2023-07-10 03:00:00
2023-07-10,4,0.049,Real,2023-07-10 04:00:00
2023-07-10,5,0.035,Real,2023-07-10 05:00:00
2023-07-10,6,0.042,Real,2023-07-10 06:00:00
2023-07-10,7,0.05,Real,2023-07-10 07:00:00
2023-07-10,8,0.033,Real,2023-07-10 08:00:00
2023-07-10,9,0.045,Real,2023-07-10 09:00:00
2023-07-10,10,0.202,Real,2023-07-10 10:00:00
2023-07-10,11,0.241,Real,2023-07-10 11:00:00
2023-07-10,12,0.275,Real,2023-07-10 12:00:00
2023-07-10,13,0.303,Real,2023-07-10 13:00:00
