fecha,hora,consumo,met_obtencion,datetime
2022-07-20,6,0.293,Real,2022-07-20 06:00:00
2022-07-20,7,0.911,Real,2022-07-20 07:00:00
2022-07-20,8,0.315,Real,2022-07-20 08:00:00
2022-07-20,9,0.606,Real,2022-07-20 09:00:00
2022-07-20,10,0.938,Real,2022-07-20 10:00:00
2022-07-20,11,0.398,Real,2022-07-20 11:00:00
2022-07-20,12,0.27,Real,2022-07-20 12:00:00
2022-07-20,13,0.135,Real,2022-07-20 13:00:00
2022-07-20,14,0.804,Real,2022-07-20 14:00:00
2022-07-20,15,0.715,Real,2022-07-20 15:00:00
2022-07-20,16,0.671,Real,2022-07-20 16:00:00
2022-07-20,17,0.527,Real,2022-07-20 17:00:00
2022-07-20,18,0.533,Real,2022-07-20 18:00:00
2022-07-20,19,0.108,Real,2022-07-20 19:00:00
2022-07-20,20,0.24,Real,2022-07-20 20:00:00
2022-07-20,21,0.46,Real,2022-07-20 21:00:00
2022-07-20,22,1.87,Real,2022-07-20 22:00:00
2022-07-20,23,1.303,Real,2022-07-20 23:00:00
2022-07-20,24,1.197,Real,2022-07-21 00:00:00
2022-07-21,1,0.486,Real,2022-07-21 01:00:00
2022-07-21,2,0.126,Real,2022-07-21 02:00:00
2022-07-21,3,0.117,Real,2022-07-21 03:00:00
2022-07-21,4,0.261,Real,2022-07-21 04:00:00
2022-07-21,5,0.123,Real,2022-07-21 05:00:00
2022-07-21,6,0.112,Real,2022-07-21 06:00:00
2022-07-21,7,1.05,Real,2022-07-21 07:00:00
2022-07-21,8,0.367,Real,2022-07-21 08:00:00
2022-07-21,9,0.45,Real,2022-07-21 09:00:00
2022-07-21,10,0.571,Real,2022-07-21 10:00:00
2022-07-21,11,0.117,Real,2022-07-21 11:00:00
2022-07-21,12,0.236,Real,2022-07-21 12:00:00
2022-07-21,13,0.105,Real,2022-07-21 13:00:00
2022-07-21,14,1.343,Real,2022-07-21 14:00:00
2022-07-21,15,0.292,Real,2022-07-21 15:00:00
2022-07-21,16,0.429,Real,2022-07-21 16:00:00
2022-07-21,17,0.311,Real,2022-07-21 17:00:00
2022-07-21,18,0.321,Real,2022-07-21 18:00:00
2022-07-21,19,0.409,Real,2022-07-21 19:00:00
2022-07-21,20,0.647,Real,2022-07-21 20:00:00
2022-07-21,21,0.393,Real,2022-07-21 21:00:00
2022-07-21,22,1.181,Real,2022-07-21 22:00:00
2022-07-21,23,0.499,Real,2022-07-21 23:00:00
2022-07-21,24,1.559,Real,2022-07-22 00:00:00
2022-07-22,1,0.241,Real,2022-07-22 01:00:00
2022-07-22,2,0.128,Real,2022-07-22 02:00:00
2022-07-22,3,0.313,Real,2022-07-22 03:00:00
2022-07-22,4,0.848,Real,2022-07-22 04:00:00
2022-07-22,5,0.374,Real,2022-07-22 05:00:00
2022-07-22,6,0.255,Real,2022-07-22 06:00:00
2022-07-22,7,0.234,Real,2022-07-22 07:00:00
2022-07-22,8,0.313,Real,2022-07-22 08:00:00
2022-07-22,9,0.121,Real,2022-07-22 09:00:00
2022-07-22,10,0.526,Real,2022-07-22 10:00:00
2022-07-22,11,0.372,Real,2022-07-22 11:00:00
2022-07-22,12,0.535,Real,2022-07-22 12:00:00
2022-07-22,13,0.687,Real,2022-07-22 13:00:00
2022-07-22,14,1.262,Real,2022-07-22 14:00:00
2022-07-22,15,0.364,Real,2022-07-22 15:00:00
2022-07-22,16,0.36,Real,2022-07-22 16:00:00
2022-07-22,17,0.287,Real,2022-07-22 17:00:00
2022-07-22,18,0.435,Real,2022-07-22 18:00:00
2022-07-22,19,0.385,Real,2022-07-22 19:00:00
2022-07-22,20,0.719,Real,2022-07-22 20:00:00
2022-07-22,21,1.241,Real,2022-07-22 21:00:00
2022-07-22,22,1.119,Real,2022-07-22 22:00:00
2022-07-22,23,0.484,Real,2022-07-22 23:00:00
2022-07-22,24,1.776,Real,2022-07-23 00:00:00
2022-07-23,1,0.355,Real,2022-07-23 01:00:00
2022-07-23,2,0.128,Real,2022-07-23 02:00:00
2022-07-23,3,0.111,Real,2022-07-23 03:00:00
2022-07-23,4,0.315,Real,2022-07-23 04:00:00
2022-07-23,5,0.115,Real,2022-07-23 05:00:00
2022-07-23,6,0.191,Real,2022-07-23 06:00:00
2022-07-23,7,0.344,Real,2022-07-23 07:00:00
2022-07-23,8,0.111,Real,2022-07-23 08:00:00
2022-07-23,9,0.212,Real,2022-07-23 09:00:00
2022-07-23,10,0.31,Real,2022-07-23 10:00:00
2022-07-23,11,0.386,Real,2022-07-23 11:00:00
2022-07-23,12,0.552,Real,2022-07-23 12:00:00
2022-07-23,13,0.195,Real,2022-07-23 13:00:00
2022-07-23,14,0.515,Real,2022-07-23 14:00:00
2022-07-23,15,0.392,Real,2022-07-23 15:00:00
2022-07-23,16,0.708,Real,2022-07-23 16:00:00
2022-07-23,17,1.103,Real,2022-07-23 17:00:00
2022-07-23,18,0.504,Real,2022-07-23 18:00:00
2022-07-23,19,0.634,Real,2022-07-23 19:00:00
2022-07-23,20,0.393,Real,2022-07-23 20:00:00
2022-07-23,21,0.413,Real,2022-07-23 21:00:00
2022-07-23,22,1.725,Real,2022-07-23 22:00:00
2022-07-23,23,1.043,Real,2022-07-23 23:00:00
2022-07-23,24,1.117,Real,2022-07-24 00:00:00
2022-07-24,1,0.471,Real,2022-07-24 01:00:00
2022-07-24,2,0.264,Real,2022-07-24 02:00:00
2022-07-24,3,0.355,Real,2022-07-24 03:00:00
2022-07-24,4,0.334,Real,2022-07-24 04:00:00
2022-07-24,5,0.171,Real,2022-07-24 05:00:00
2022-07-24,6,0.318,Real,2022-07-24 06:00:00
2022-07-24,7,0.162,Real,2022-07-24 07:00:00
2022-07-24,8,0.211,Real,2022-07-24 08:00:00
2022-07-24,9,0.258,Real,2022-07-24 09:00:00
2022-07-24,10,0.332,Real,2022-07-24 10:00:00
2022-07-24,11,0.301,Real,2022-07-24 11:00:00
2022-07-24,12,0.425,Real,2022-07-24 12:00:00
2022-07-24,13,0.156,Real,2022-07-24 13:00:00
2022-07-24,14,0.623,Real,2022-07-24 14:00:00
2022-07-24,15,1.087,Real,2022-07-24 15:00:00
2022-07-24,16,0.368,Real,2022-07-24 16:00:00
2022-07-24,17,0.402,Real,2022-07-24 17:00:00
2022-07-24,18,1.409,Real,2022-07-24 18:00:00
2022-07-24,19,1.483,Real,2022-07-24 19:00:00
2022-07-24,20,1.226,Real,2022-07-24 20:00:00
2022-07-24,21,1.737,Real,2022-07-24 21:00:00
2022-07-24,22,0.253,Real,2022-07-24 22:00:00
2022-07-24,23,0.564,Real,2022-07-24 23:00:00
2022-07-24,24,0.467,Real,2022-07-25 00:00:00
2022-07-25,1,1.18,Real,2022-07-25 01:00:00
2022-07-25,2,0.802,Real,2022-07-25 02:00:00
2022-07-25,3,0.179,Real,2022-07-25 03:00:00
2022-07-25,4,0.305,Real,2022-07-25 04:00:00
2022-07-25,5,0.117,Real,2022-07-25 05:00:00
2022-07-25,6,0.114,Real,2022-07-25 06:00:00
2022-07-25,7,0.112,Real,2022-07-25 07:00:00
2022-07-25,8,0.291,Real,2022-07-25 08:00:00
2022-07-25,9,0.123,Real,2022-07-25 09:00:00
2022-07-25,10,0.889,Real,2022-07-25 10:00:00
2022-07-25,11,0.651,Real,2022-07-25 11:00:00
2022-07-25,12,0.622,Real,2022-07-25 12:00:00
2022-07-25,13,1.794,Real,2022-07-25 13:00:00
2022-07-25,14,0.956,Real,2022-07-25 14:00:00
2022-07-25,15,0.112,Real,2022-07-25 15:00:00
2022-07-25,16,0.103,Real,2022-07-25 16:00:00
2022-07-25,17,0.101,Real,2022-07-25 17:00:00
2022-07-25,18,0.301,Real,2022-07-25 18:00:00
2022-07-25,19,0.197,Real,2022-07-25 19:00:00
2022-07-25,20,0.106,Real,2022-07-25 20:00:00
2022-07-25,21,0.105,Real,2022-07-25 21:00:00
2022-07-25,22,1.868,Real,2022-07-25 22:00:00
2022-07-25,23,1.558,Real,2022-07-25 23:00:00
2022-07-25,24,0.225,Real,2022-07-26 00:00:00
2022-07-26,1,0.427,Real,2022-07-26 01:00:00
2022-07-26,2,0.136,Real,2022-07-26 02:00:00
2022-07-26,3,0.118,Real,2022-07-26 03:00:00
2022-07-26,4,0.254,Real,2022-07-26 04:00:00
2022-07-26,5,0.116,Real,2022-07-26 05:00:00
2022-07-26,6,0.222,Real,2022-07-26 06:00:00
2022-07-26,7,1.189,Real,2022-07-26 07:00:00
2022-07-26,8,0.383,Real,2022-07-26 08:00:00
2022-07-26,9,0.19,Real,2022-07-26 09:00:00
2022-07-26,10,0.318,Real,2022-07-26 10:00:00
2022-07-26,11,0.635,Real,2022-07-26 11:00:00
2022-07-26,12,0.243,Real,2022-07-26 12:00:00
2022-07-26,13,0.677,Real,2022-07-26 13:00:00
2022-07-26,14,1.133,Real,2022-07-26 14:00:00
2022-07-26,15,1.423,Real,2022-07-26 15:00:00
2022-07-26,16,1.093,Real,2022-07-26 16:00:00
2022-07-26,17,0.61,Real,2022-07-26 17:00:00
2022-07-26,18,0.833,Real,2022-07-26 18:00:00
2022-07-26,19,1.715,Real,2022-07-26 19:00:00
2022-07-26,20,1.639,Real,2022-07-26 20:00:00
2022-07-26,21,0.762,Real,2022-07-26 21:00:00
2022-07-26,22,0.554,Real,2022-07-26 22:00:00
2022-07-26,23,0.456,Real,2022-07-26 23:00:00
2022-07-26,24,0.41,Real,2022-07-27 00:00:00
2022-07-27,1,0.262,Real,2022-07-27 01:00:00
2022-07-27,2,0.107,Real,2022-07-27 02:00:00
2022-07-27,3,0.271,Real,2022-07-27 03:00:00
2022-07-27,4,0.186,Real,2022-07-27 04:00:00
2022-07-27,5,0.317,Real,2022-07-27 05:00:00
2022-07-27,6,0.15,Real,2022-07-27 06:00:00
2022-07-27,7,0.722,Real,2022-07-27 07:00:00
2022-07-27,8,0.13,Real,2022-07-27 08:00:00
2022-07-27,9,0.454,Real,2022-07-27 09:00:00
2022-07-27,10,1.0,Real,2022-07-27 10:00:00
2022-07-27,11,1.36,Real,2022-07-27 11:00:00
2022-07-27,12,0.102,Real,2022-07-27 12:00:00
2022-07-27,13,0.103,Real,2022-07-27 13:00:00
2022-07-27,14,0.649,Real,2022-07-27 14:00:00
2022-07-27,15,0.491,Real,2022-07-27 15:00:00
2022-07-27,16,0.454,Real,2022-07-27 16:00:00
2022-07-27,17,0.306,Real,2022-07-27 17:00:00
2022-07-27,18,0.524,Real,2022-07-27 18:00:00
2022-07-27,19,0.101,Real,2022-07-27 19:00:00
2022-07-27,20,1.286,Real,2022-07-27 20:00:00
2022-07-27,21,2.371,Real,2022-07-27 21:00:00
2022-07-27,22,0.708,Real,2022-07-27 22:00:00
2022-07-27,23,0.549,Real,2022-07-27 23:00:00
2022-07-27,24,0.705,Real,2022-07-28 00:00:00
2022-07-28,1,1.037,Real,2022-07-28 01:00:00
2022-07-28,2,0.468,Real,2022-07-28 02:00:00
2022-07-28,3,0.183,Real,2022-07-28 03:00:00
2022-07-28,4,0.272,Real,2022-07-28 04:00:00
2022-07-28,5,0.097,Real,2022-07-28 05:00:00
2022-07-28,6,0.226,Real,2022-07-28 06:00:00
2022-07-28,7,2.192,Real,2022-07-28 07:00:00
2022-07-28,8,0.577,Real,2022-07-28 08:00:00
2022-07-28,9,1.631,Real,2022-07-28 09:00:00
2022-07-28,10,1.188,Real,2022-07-28 10:00:00
2022-07-28,11,0.11,Real,2022-07-28 11:00:00
2022-07-28,12,0.098,Real,2022-07-28 12:00:00
2022-07-28,13,0.31,Real,2022-07-28 13:00:00
2022-07-28,14,1.848,Real,2022-07-28 14:00:00
2022-07-28,15,1.469,Real,2022-07-28 15:00:00
2022-07-28,16,0.326,Real,2022-07-28 16:00:00
2022-07-28,17,0.877,Real,2022-07-28 17:00:00
2022-07-28,18,1.793,Real,2022-07-28 18:00:00
2022-07-28,19,1.02,Real,2022-07-28 19:00:00
2022-07-28,20,1.077,Real,2022-07-28 20:00:00
2022-07-28,21,1.484,Real,2022-07-28 21:00:00
2022-07-28,22,0.373,Real,2022-07-28 22:00:00
2022-07-28,23,0.561,Real,2022-07-28 23:00:00
2022-07-28,24,0.352,Real,2022-07-29 00:00:00
2022-07-29,1,0.334,Real,2022-07-29 01:00:00
2022-07-29,2,0.145,Real,2022-07-29 02:00:00
2022-07-29,3,0.273,Real,2022-07-29 03:00:00
2022-07-29,4,0.112,Real,2022-07-29 04:00:00
2022-07-29,5,0.273,Real,2022-07-29 05:00:00
2022-07-29,6,0.115,Real,2022-07-29 06:00:00
2022-07-29,7,0.846,Real,2022-07-29 07:00:00
2022-07-29,8,0.121,Real,2022-07-29 08:00:00
2022-07-29,9,0.281,Real,2022-07-29 09:00:00
2022-07-29,10,0.161,Real,2022-07-29 10:00:00
2022-07-29,11,0.594,Real,2022-07-29 11:00:00
2022-07-29,12,0.247,Real,2022-07-29 12:00:00
2022-07-29,13,0.647,Real,2022-07-29 13:00:00
2022-07-29,14,1.153,Real,2022-07-29 14:00:00
2022-07-29,15,1.923,Real,2022-07-29 15:00:00
2022-07-29,16,1.58,Real,2022-07-29 16:00:00
2022-07-29,17,0.429,Real,2022-07-29 17:00:00
2022-07-29,18,0.665,Real,2022-07-29 18:00:00
2022-07-29,19,0.414,Real,2022-07-29 19:00:00
2022-07-29,20,0.116,Real,2022-07-29 20:00:00
2022-07-29,21,0.241,Real,2022-07-29 21:00:00
2022-07-29,22,0.113,Real,2022-07-29 22:00:00
2022-07-29,23,0.147,Real,2022-07-29 23:00:00
2022-07-29,24,0.384,Real,2022-07-30 00:00:00
2022-07-30,1,1.893,Real,2022-07-30 01:00:00
2022-07-30,2,1.726,Real,2022-07-30 02:00:00
2022-07-30,3,0.63,Real,2022-07-30 03:00:00
2022-07-30,4,0.172,Real,2022-07-30 04:00:00
2022-07-30,5,0.173,Real,2022-07-30 05:00:00
2022-07-30,6,0.113,Real,2022-07-30 06:00:00
2022-07-30,7,0.103,Real,2022-07-30 07:00:00
2022-07-30,8,0.319,Real,2022-07-30 08:00:00
2022-07-30,9,0.175,Real,2022-07-30 09:00:00
2022-07-30,10,0.14,Real,2022-07-30 10:00:00
2022-07-30,11,0.106,Real,2022-07-30 11:00:00
2022-07-30,12,0.362,Real,2022-07-30 12:00:00
2022-07-30,13,0.434,Real,2022-07-30 13:00:00
2022-07-30,14,0.913,Real,2022-07-30 14:00:00
2022-07-30,15,1.7,Real,2022-07-30 15:00:00
2022-07-30,16,0.333,Real,2022-07-30 16:00:00
2022-07-30,17,0.186,Real,2022-07-30 17:00:00
2022-07-30,18,0.328,Real,2022-07-30 18:00:00
2022-07-30,19,0.19,Real,2022-07-30 19:00:00
2022-07-30,20,0.371,Real,2022-07-30 20:00:00
2022-07-30,21,0.363,Real,2022-07-30 21:00:00
2022-07-30,22,0.428,Real,2022-07-30 22:00:00
2022-07-30,23,1.112,Real,2022-07-30 23:00:00
2022-07-30,24,0.756,Real,2022-07-31 00:00:00
2022-07-31,1,0.922,Real,2022-07-31 01:00:00
2022-07-31,2,0.444,Real,2022-07-31 02:00:00
2022-07-31,3,0.112,Real,2022-07-31 03:00:00
2022-07-31,4,0.259,Real,2022-07-31 04:00:00
2022-07-31,5,0.132,Real,2022-07-31 05:00:00
2022-07-31,6,0.28,Real,2022-07-31 06:00:00
2022-07-31,7,0.193,Real,2022-07-31 07:00:00
2022-07-31,8,0.147,Real,2022-07-31 08:00:00
2022-07-31,9,0.324,Real,2022-07-31 09:00:00
2022-07-31,10,0.155,Real,2022-07-31 10:00:00
2022-07-31,11,0.217,Real,2022-07-31 11:00:00
2022-07-31,12,0.434,Real,2022-07-31 12:00:00
2022-07-31,13,0.188,Real,2022-07-31 13:00:00
2022-07-31,14,0.184,Real,2022-07-31 14:00:00
2022-07-31,15,0.427,Real,2022-07-31 15:00:00
2022-07-31,16,1.882,Real,2022-07-31 16:00:00
2022-07-31,17,0.365,Real,2022-07-31 17:00:00
2022-07-31,18,0.419,Real,2022-07-31 18:00:00
2022-07-31,19,0.128,Real,2022-07-31 19:00:00
2022-07-31,20,0.843,Real,2022-07-31 20:00:00
2022-07-31,21,1.364,Real,2022-07-31 21:00:00
2022-07-31,22,0.32,Real,2022-07-31 22:00:00
2022-07-31,23,1.099,Real,2022-07-31 23:00:00
2022-07-31,24,1.391,Real,2022-08-01 00:00:00
2022-08-01,1,0.761,Real,2022-08-01 01:00:00
2022-08-01,2,0.381,Real,2022-08-01 02:00:00
2022-08-01,3,0.346,Real,2022-08-01 03:00:00
2022-08-01,4,0.125,Real,2022-08-01 04:00:00
2022-08-01,5,0.118,Real,2022-08-01 05:00:00
2022-08-01,6,0.316,Real,2022-08-01 06:00:00
2022-08-01,7,0.681,Real,2022-08-01 07:00:00
2022-08-01,8,0.145,Real,2022-08-01 08:00:00
2022-08-01,9,0.325,Real,2022-08-01 09:00:00
2022-08-01,10,0.564,Real,2022-08-01 10:00:00
2022-08-01,11,0.371,Real,2022-08-01 11:00:00
2022-08-01,12,0.33,Real,2022-08-01 12:00:00
2022-08-01,13,0.417,Real,2022-08-01 13:00:00
2022-08-01,14,0.344,Real,2022-08-01 14:00:00
2022-08-01,15,1.395,Real,2022-08-01 15:00:00
2022-08-01,16,1.066,Real,2022-08-01 16:00:00
2022-08-01,17,1.492,Real,2022-08-01 17:00:00
2022-08-01,18,1.513,Real,2022-08-01 18:00:00
2022-08-01,19,0.116,Real,2022-08-01 19:00:00
2022-08-01,20,0.256,Real,2022-08-01 20:00:00
2022-08-01,21,1.729,Real,2022-08-01 21:00:00
2022-08-01,22,1.814,Real,2022-08-01 22:00:00
2022-08-01,23,1.115,Real,2022-08-01 23:00:00
2022-08-01,24,0.225,Real,2022-08-02 00:00:00
2022-08-02,1,0.375,Real,2022-08-02 01:00:00
2022-08-02,2,0.181,Real,2022-08-02 02:00:00
2022-08-02,3,0.505,Real,2022-08-02 03:00:00
2022-08-02,4,0.126,Real,2022-08-02 04:00:00
2022-08-02,5,0.29,Real,2022-08-02 05:00:00
2022-08-02,6,0.185,Real,2022-08-02 06:00:00
2022-08-02,7,0.976,Real,2022-08-02 07:00:00
2022-08-02,8,0.25,Real,2022-08-02 08:00:00
2022-08-02,9,0.702,Real,2022-08-02 09:00:00
2022-08-02,10,0.405,Real,2022-08-02 10:00:00
2022-08-02,11,0.312,Real,2022-08-02 11:00:00
2022-08-02,12,0.12,Real,2022-08-02 12:00:00
2022-08-02,13,0.979,Real,2022-08-02 13:00:00
2022-08-02,14,1.505,Real,2022-08-02 14:00:00
2022-08-02,15,0.521,Real,2022-08-02 15:00:00
2022-08-02,16,1.118,Real,2022-08-02 16:00:00
2022-08-02,17,0.358,Real,2022-08-02 17:00:00
2022-08-02,18,0.336,Real,2022-08-02 18:00:00
2022-08-02,19,0.575,Real,2022-08-02 19:00:00
2022-08-02,20,0.688,Real,2022-08-02 20:00:00
2022-08-02,21,1.724,Real,2022-08-02 21:00:00
2022-08-02,22,0.251,Real,2022-08-02 22:00:00
2022-08-02,23,1.009,Real,2022-08-02 23:00:00
2022-08-02,24,0.316,Real,2022-08-03 00:00:00
2022-08-03,1,0.404,Real,2022-08-03 01:00:00
2022-08-03,2,0.188,Real,2022-08-03 02:00:00
2022-08-03,3,0.341,Real,2022-08-03 03:00:00
2022-08-03,4,0.139,Real,2022-08-03 04:00:00
2022-08-03,5,0.123,Real,2022-08-03 05:00:00
2022-08-03,6,0.305,Real,2022-08-03 06:00:00
2022-08-03,7,1.072,Real,2022-08-03 07:00:00
2022-08-03,8,0.175,Real,2022-08-03 08:00:00
2022-08-03,9,0.353,Real,2022-08-03 09:00:00
2022-08-03,10,1.112,Real,2022-08-03 10:00:00
2022-08-03,11,0.881,Real,2022-08-03 11:00:00
2022-08-03,12,0.219,Real,2022-08-03 12:00:00
2022-08-03,13,0.346,Real,2022-08-03 13:00:00
2022-08-03,14,0.503,Real,2022-08-03 14:00:00
2022-08-03,15,1.882,Real,2022-08-03 15:00:00
2022-08-03,16,0.998,Real,2022-08-03 16:00:00
2022-08-03,17,0.85,Real,2022-08-03 17:00:00
2022-08-03,18,1.256,Real,2022-08-03 18:00:00
2022-08-03,19,0.119,Real,2022-08-03 19:00:00
2022-08-03,20,1.076,Real,2022-08-03 20:00:00
2022-08-03,21,1.953,Real,2022-08-03 21:00:00
2022-08-03,22,1.109,Real,2022-08-03 22:00:00
2022-08-03,23,0.28,Real,2022-08-03 23:00:00
2022-08-03,24,0.333,Real,2022-08-04 00:00:00
2022-08-04,1,0.162,Real,2022-08-04 01:00:00
2022-08-04,2,0.27,Real,2022-08-04 02:00:00
2022-08-04,3,0.225,Real,2022-08-04 03:00:00
2022-08-04,4,0.144,Real,2022-08-04 04:00:00
2022-08-04,5,0.295,Real,2022-08-04 05:00:00
2022-08-04,6,0.271,Real,2022-08-04 06:00:00
2022-08-04,7,1.157,Real,2022-08-04 07:00:00
2022-08-04,8,0.168,Real,2022-08-04 08:00:00
2022-08-04,9,0.338,Real,2022-08-04 09:00:00
2022-08-04,10,0.717,Real,2022-08-04 10:00:00
2022-08-04,11,0.591,Real,2022-08-04 11:00:00
2022-08-04,12,0.188,Real,2022-08-04 12:00:00
2022-08-04,13,0.468,Real,2022-08-04 13:00:00
2022-08-04,14,0.493,Real,2022-08-04 14:00:00
2022-08-04,15,0.241,Real,2022-08-04 15:00:00
2022-08-04,16,0.415,Real,2022-08-04 16:00:00
2022-08-04,17,0.804,Real,2022-08-04 17:00:00
2022-08-04,18,1.738,Real,2022-08-04 18:00:00
2022-08-04,19,1.148,Real,2022-08-04 19:00:00
2022-08-04,20,0.337,Real,2022-08-04 20:00:00
2022-08-04,21,0.927,Real,2022-08-04 21:00:00
2022-08-04,22,0.397,Real,2022-08-04 22:00:00
2022-08-04,23,0.335,Real,2022-08-04 23:00:00
2022-08-04,24,1.662,Real,2022-08-05 00:00:00
2022-08-05,1,0.281,Real,2022-08-05 01:00:00
2022-08-05,2,0.128,Real,2022-08-05 02:00:00
2022-08-05,3,0.354,Real,2022-08-05 03:00:00
2022-08-05,4,0.205,Real,2022-08-05 04:00:00
2022-08-05,5,0.166,Real,2022-08-05 05:00:00
2022-08-05,6,0.743,Real,2022-08-05 06:00:00
2022-08-05,7,0.773,Real,2022-08-05 07:00:00
2022-08-05,8,0.131,Real,2022-08-05 08:00:00
2022-08-05,9,0.505,Real,2022-08-05 09:00:00
2022-08-05,10,0.373,Real,2022-08-05 10:00:00
2022-08-05,11,0.314,Real,2022-08-05 11:00:00
2022-08-05,12,0.166,Real,2022-08-05 12:00:00
2022-08-05,13,0.865,Real,2022-08-05 13:00:00
2022-08-05,14,1.031,Real,2022-08-05 14:00:00
2022-08-05,15,0.253,Real,2022-08-05 15:00:00
2022-08-05,16,0.376,Real,2022-08-05 16:00:00
2022-08-05,17,0.35,Real,2022-08-05 17:00:00
2022-08-05,18,0.469,Real,2022-08-05 18:00:00
2022-08-05,19,1.162,Real,2022-08-05 19:00:00
2022-08-05,20,0.27,Real,2022-08-05 20:00:00
2022-08-05,21,0.127,Real,2022-08-05 21:00:00
2022-08-05,22,0.176,Real,2022-08-05 22:00:00
2022-08-05,23,0.307,Real,2022-08-05 23:00:00
2022-08-05,24,1.801,Real,2022-08-06 00:00:00
2022-08-06,1,1.121,Real,2022-08-06 01:00:00
2022-08-06,2,0.156,Real,2022-08-06 02:00:00
2022-08-06,3,0.135,Real,2022-08-06 03:00:00
2022-08-06,4,0.12,Real,2022-08-06 04:00:00
2022-08-06,5,0.212,Real,2022-08-06 05:00:00
2022-08-06,6,0.312,Real,2022-08-06 06:00:00
2022-08-06,7,0.12,Real,2022-08-06 07:00:00
2022-08-06,8,0.118,Real,2022-08-06 08:00:00
2022-08-06,9,0.123,Real,2022-08-06 09:00:00
2022-08-06,10,0.12,Real,2022-08-06 10:00:00
2022-08-06,11,0.37,Real,2022-08-06 11:00:00
2022-08-06,12,0.489,Real,2022-08-06 12:00:00
2022-08-06,13,0.827,Real,2022-08-06 13:00:00
2022-08-06,14,0.291,Real,2022-08-06 14:00:00
2022-08-06,15,0.475,Real,2022-08-06 15:00:00
2022-08-06,16,0.429,Real,2022-08-06 16:00:00
2022-08-06,17,0.322,Real,2022-08-06 17:00:00
2022-08-06,18,1.048,Real,2022-08-06 18:00:00
2022-08-06,19,1.701,Real,2022-08-06 19:00:00
2022-08-06,20,0.284,Real,2022-08-06 20:00:00
2022-08-06,21,0.218,Real,2022-08-06 21:00:00
2022-08-06,22,0.192,Real,2022-08-06 22:00:00
2022-08-06,23,1.099,Real,2022-08-06 23:00:00
2022-08-06,24,0.912,Real,2022-08-07 00:00:00
2022-08-07,1,1.522,Real,2022-08-07 01:00:00
2022-08-07,2,0.3,Real,2022-08-07 02:00:00
2022-08-07,3,0.592,Real,2022-08-07 03:00:00
2022-08-07,4,0.125,Real,2022-08-07 04:00:00
2022-08-07,5,0.281,Real,2022-08-07 05:00:00
2022-08-07,6,0.207,Real,2022-08-07 06:00:00
2022-08-07,7,0.167,Real,2022-08-07 07:00:00
2022-08-07,8,0.303,Real,2022-08-07 08:00:00
2022-08-07,9,0.122,Real,2022-08-07 09:00:00
2022-08-07,10,0.12,Real,2022-08-07 10:00:00
2022-08-07,11,0.183,Real,2022-08-07 11:00:00
2022-08-07,12,0.459,Real,2022-08-07 12:00:00
2022-08-07,13,0.283,Real,2022-08-07 13:00:00
2022-08-07,14,0.388,Real,2022-08-07 14:00:00
2022-08-07,15,0.951,Real,2022-08-07 15:00:00
2022-08-07,16,0.905,Real,2022-08-07 16:00:00
2022-08-07,17,0.442,Real,2022-08-07 17:00:00
2022-08-07,18,0.392,Real,2022-08-07 18:00:00
2022-08-07,19,0.28,Real,2022-08-07 19:00:00
2022-08-07,20,0.338,Real,2022-08-07 20:00:00
2022-08-07,21,1.806,Real,2022-08-07 21:00:00
2022-08-07,22,1.266,Real,2022-08-07 22:00:00
2022-08-07,23,1.032,Real,2022-08-07 23:00:00
2022-08-07,24,1.886,Real,2022-08-08 00:00:00
2022-08-08,1,0.925,Real,2022-08-08 01:00:00
2022-08-08,2,0.473,Real,2022-08-08 02:00:00
2022-08-08,3,0.112,Real,2022-08-08 03:00:00
2022-08-08,4,0.177,Real,2022-08-08 04:00:00
2022-08-08,5,0.464,Real,2022-08-08 05:00:00
2022-08-08,6,0.12,Real,2022-08-08 06:00:00
2022-08-08,7,1.116,Real,2022-08-08 07:00:00
2022-08-08,8,0.132,Real,2022-08-08 08:00:00
2022-08-08,9,0.106,Real,2022-08-08 09:00:00
2022-08-08,10,0.602,Real,2022-08-08 10:00:00
2022-08-08,11,0.315,Real,2022-08-08 11:00:00
2022-08-08,12,0.444,Real,2022-08-08 12:00:00
2022-08-08,13,0.163,Real,2022-08-08 13:00:00
2022-08-08,14,0.461,Real,2022-08-08 14:00:00
2022-08-08,15,0.709,Real,2022-08-08 15:00:00
2022-08-08,16,1.929,Real,2022-08-08 16:00:00
2022-08-08,17,1.118,Real,2022-08-08 17:00:00
2022-08-08,18,1.948,Real,2022-08-08 18:00:00
2022-08-08,19,1.35,Real,2022-08-08 19:00:00
2022-08-08,20,1.697,Real,2022-08-08 20:00:00
2022-08-08,21,2.006,Real,2022-08-08 21:00:00
2022-08-08,22,0.742,Real,2022-08-08 22:00:00
2022-08-08,23,0.616,Real,2022-08-08 23:00:00
2022-08-08,24,0.507,Real,2022-08-09 00:00:00
2022-08-09,1,0.173,Real,2022-08-09 01:00:00
2022-08-09,2,0.142,Real,2022-08-09 02:00:00
2022-08-09,3,0.294,Real,2022-08-09 03:00:00
2022-08-09,4,0.125,Real,2022-08-09 04:00:00
2022-08-09,5,0.281,Real,2022-08-09 05:00:00
2022-08-09,6,1.062,Real,2022-08-09 06:00:00
2022-08-09,7,0.143,Real,2022-08-09 07:00:00
